LINESTRING
10733,3159,163.208,57.8229
10731,3156,162.692,57.9512
10723,3158,162.546,57.9325
10698,3167,162.524,57.7516
10681,3171,162.363,57.6688
10700,3166,162.477,57.7741
10695,3165,162.107,57.8358
10717,3157,161.985,58.0354
10706,3160,161.891,57.9774
10756,3144,162.037,58.3166
10794,3132,162.25,58.5454
10800,3130,162.199,58.6025
10800,3130,162.317,58.5737
10837,3120,162.607,58.77
10833,3120,162.517,58.7633
10856,3114,162.814,58.8633
10851,3115,162.683,58.8554
10878,3108,163.039,58.9683
10893,3103,162.902,59.1109
10907,3099,163.037,59.1837
10898,3103,163.241,59.06
10916,3096,163.071,59.2392
10931,3092,163.317,59.2912
10942,3089,163.344,59.3608
10950,3085,163.121,59.4841
10979,3078,163.414,59.6183
11013,3067,163.462,59.8591
11022,3065,163.697,59.8662
11042,3060,163.819,59.9817
11038,3060,163.637,59.9986
11057,3057,164.21,59.9912
11039,3062,164.059,59.8991
11039,3063,164.2,59.8579
11047,3060,164.137,59.9342
11082,3051,164.487,60.1012
11077,3054,164.709,60
11053,3062,164.837,59.7829
11095,3051,165.224,59.995
11104,3047,165.053,60.1063
11107,3047,165.223,60.0829
11131,3041,165.492,60.19
11137,3039,165.452,60.2429
11132,3041,165.502,60.1921
11146,3038,165.707,60.2396
11167,3033,165.92,60.3379
11182,3029,166.008,60.4221
11199,3025,166.275,60.4721
11195,3027,166.387,60.4083
11187,3029,166.258,60.3925
11163,3037,166.311,60.1917
11103,3054,166.086,59.8058
11112,3053,166.278,59.8112
11200,3030,166.976,60.2733
11198,3030,166.871,60.2875
11208,3028,167.076,60.3025
11220,3024,167.012,60.4129
11218,3026,167.22,60.3346
11232,3023,167.397,60.3858
11239,3020,167.362,60.4546
11244,3020,167.573,60.4254
11259,3017,167.792,60.4716
11268,3014,167.795,60.5379
11304,3008,168.483,60.5954
11328,3006,169.218,60.5446
11324,3006,169.032,60.5725
11330,3006,169.227,60.5537
11338,3003,169.253,60.6129
11337,3005,169.402,60.5558
11329,3006,169.278,60.5346
11336,3007,169.681,60.4491
11317,3015,169.792,60.2612
11323,3015,170.036,60.2241
11314,3016,169.872,60.2166
11300,3022,169.956,60.0741
11297,3026,170.31,59.9271
11348,3011,170.519,60.2525
11363,3008,170.696,60.3125
11360,3007,170.494,60.3558
11370,3005,170.666,60.375
11371,3004,170.549,60.4267
11376,3004,170.735,60.4004
11394,2999,170.798,60.5162
11396,2999,170.933,60.4896
11433,2992,171.393,60.6129
11475,2981,171.708,60.835
11484,2980,171.938,60.8262
11495,2977,172.005,60.8871
11492,2979,172.07,60.8354
11516,2973,172.216,60.9725
11522,2969,172.031,61.0883
11530,2970,172.42,61.0112
11540,2968,172.473,61.0741
11537,2966,172.246,61.1342
11546,2965,172.444,61.13
11551,2963,172.341,61.2075
11560,2963,172.652,61.1662
11581,2958,172.787,61.2837
11586,2957,172.937,61.2671
11595,2955,172.946,61.3383
11593,2953,172.732,61.4033
11607,2950,172.875,61.462
11606,2952,173.068,61.3829
11622,2949,173.272,61.4321
11637,2945,173.309,61.5442
11648,2943,173.509,61.555
11673,2936,173.532,61.7504
11675,2938,173.837,61.6454
11705,2932,174.136,61.775
11709,2930,174.05,61.8429
11713,2930,174.232,61.8066
11705,2932,174.138,61.7771
11725,2928,174.38,61.8479
11732,2928,174.585,61.8204
11749,2924,174.762,61.8925
11753,2922,174.63,61.9762
11758,2922,174.849,61.9341
11750,2924,174.77,61.8946
11785,2917,175.212,62.0104
11801,2913,175.262,62.1229
11809,2912,175.434,62.1208
11794,2916,175.285,62.0521
11943,2888,177.115,62.5462
11990,2885,178.078,62.5312
12017,2889,179.148,62.2854
12036,2882,179.137,62.4558
12055,2880,179.414,62.4983
12093,2870,179.623,62.7274
12101,2864,179.276,62.9575
12129,2857,179.448,63.12
12124,2852,178.836,63.3491
12133,2850,178.912,63.3912
12127,2853,179.056,63.2816
12151,2843,178.802,63.5962
12134,2849,178.894,63.4141
12127,2850,178.78,63.4004
12129,2848,178.636,63.4825
12139,2847,178.797,63.5
12134,2845,178.509,63.58
12145,2843,178.592,63.6346
12147,2844,178.767,63.58
12152,2841,178.64,63.672
12152,2843,178.797,63.6058
12174,2836,178.757,63.8158
12192,2830,178.655,64.0129
12184,2832,178.697,63.9279
12181,2831,178.445,64.0029
12163,2834,178.209,63.9466
12192,2829,178.528,64.0612
12193,2829,178.649,64.025
12221,2817,178.234,64.4333
12213,2821,178.331,64.3259
12191,2825,178.117,64.2267
12191,2826,178.248,64.1671
12179,2826,177.837,64.2362
12182,2822,177.498,64.3967
12223,2810,177.508,64.7413
12200,2813,177.087,64.7079
12164,2821,176.758,64.5338
12167,2817,176.482,64.6679
12122,2826,176.072,64.4471
12146,2821,176.183,64.6083
12167,2817,176.439,64.6833
12180,2812,176.214,64.8702
12172,2812,176.003,64.8879
12140,2819,175.7,64.7329
12114,2821,175.143,64.7224
12143,2818,175.728,64.7496
12181,2810,176.058,64.9379
12181,2813,176.45,64.7937
12199,2810,176.685,64.8538
12205,2812,177.073,64.7529
12224,2809,177.342,64.8083
12234,2806,177.273,64.9171
12246,2804,177.522,64.9262
12227,2808,177.404,64.815
12226,2811,177.703,64.6887
12277,2807,178.851,64.6583
12302,2803,179.128,64.7538
12326,2800,179.525,64.7946
12404,2786,180.328,65.1342
12468,2772,180.724,65.5266
12481,2768,180.726,65.6333
12476,2766,180.349,65.7542
12490,2761,180.204,65.93
12523,2754,180.322,66.1679
12522,2755,180.448,66.1088
12543,2752,180.774,66.1617
12554,2748,180.618,66.3213
12558,2749,180.838,66.2637
12575,2745,180.938,66.3671
12558,2749,180.889,66.2467
12558,2751,181.112,66.1513
12603,2743,181.549,66.3617
12573,2751,181.499,66.1175
12545,2756,181.248,65.9796
12544,2755,181.074,66.0383
12525,2762,181.369,65.75
12532,2762,181.574,65.7233
12502,2770,181.555,65.4671
12553,2766,182.575,65.4679
12589,2761,182.998,65.6012
12608,2761,183.505,65.5371
12625,2762,184.089,65.4167
12616,2765,184.085,65.3346
12617,2763,183.967,65.3958
12605,2770,184.261,65.1417
12581,2775,184.101,65
12594,2778,184.671,64.835
12581,2781,184.565,64.7637
12608,2778,185.014,64.7908
12632,2783,185.938,64.5404
12624,2786,186.014,64.4216
12633,2788,186.347,64.3212
12667,2783,186.729,64.445
12681,2778,186.675,64.6113
12673,2782,186.857,64.4392
12646,2788,186.634,64.2899
12653,2789,186.85,64.2396
12676,2786,187.159,64.2941
12692,2781,187.189,64.4358
12679,2782,186.96,64.4379
12688,2780,187.025,64.4921
12701,2779,187.208,64.5112
12697,2783,187.393,64.3712
12721,2780,187.764,64.4025
12724,2776,187.572,64.5437
12711,2775,187.212,64.6137
12696,2778,187.022,64.5708
12713,2774,187.164,64.6575
12698,2775,186.921,64.65
12729,2770,187.249,64.7675
12726,2769,187.09,64.8277
12702,2772,186.789,64.7575
12792,2759,187.881,65.0491
12802,2755,187.747,65.2217
12838,2746,187.914,65.4867
12820,2749,187.722,65.4154
12827,2743,187.47,65.6204
12809,2743,186.991,65.7017
12840,2740,187.552,65.7087
12834,2745,187.728,65.5521
12862,2744,188.299,65.5142
12838,2746,187.927,65.4787
12887,2742,188.727,65.5296
12894,2743,188.95,65.4671
12909,2739,189.011,65.5925
12908,2733,188.557,65.8321
12910,2736,188.835,65.6979
12935,2737,189.435,65.6129
12958,2730,189.431,65.8525
12976,2726,189.587,65.9525
13010,2722,190.037,66.0462
13020,2722,190.28,66.0036
13035,2719,190.326,66.1365
13015,2719,189.893,66.1796
13019,2716,189.777,66.2887
12997,2711,188.898,66.5579
13004,2706,188.656,66.7608
12996,2705,188.334,66.85
13005,2702,188.333,66.9446
12922,2704,186.37,67.1171
12865,2709,185.374,67.0517
12889,2709,185.994,66.9809
12861,2717,186.077,66.6775
12835,2722,185.775,66.5712
12845,2723,186.167,66.4783
12805,2733,186.055,66.1446
12809,2730,185.932,66.2491
12836,2724,186.025,66.4596
12824,2724,185.783,66.4679
12797,2730,185.597,66.2937
12819,2723,185.561,66.5291
12802,2723,185.091,66.5875
12809,2721,185.023,66.6866
12827,2719,185.301,66.7275
12854,2710,185.089,67.0833
12886,2703,185.261,67.2991
12899,2695,184.743,67.6588
12876,2690,183.472,67.9996
12881,2692,183.838,67.8942
12852,2693,183.093,67.9412
12864,2691,183.241,67.99
12870,2688,182.988,68.1462
12854,2691,182.835,68.0704
12865,2688,182.771,68.1941
12868,2688,182.887,68.1716
12866,2687,182.7,68.2346
12853,2688,182.448,68.2121
12860,2686,182.343,68.3163
12839,2686,181.627,68.413
12839,2684,181.282,68.5441
12856,2679,181.198,68.7288
12854,2682,181.539,68.5826
12857,2679,181.127,68.7637
12853,2677,180.558,68.9337
12840,2678,180.372,68.8962
12836,2677,180.002,68.9929
LINESTRING
20500,12332,286.638,-53.0004
20501,12332,286.711,-53.0175
20493,12334,286.559,-53.0309
20491,12337,286.762,-53.1146
20495,12336,286.854,-53.1101
20504,12332,286.828,-53.0279
20496,12336,286.872,-53.1079
20505,12333,287.022,-53.0824
20527,12325,287.074,-52.925
20530,12322,286.973,-52.8692
20565,12311,287.319,-52.7059
20568,12308,287.167,-52.6296
20548,12315,287.059,-52.7533
20568,12308,287.147,-52.6242
20567,12307,287.036,-52.6017
20570,12307,287.172,-52.6159
20574,12305,287.073,-52.5563
20576,12306,287.233,-52.5913
20589,12301,287.387,-52.5354
20583,12305,287.435,-52.6021
20601,12299,287.595,-52.5079
20581,12306,287.439,-52.6175
20578,12308,287.573,-52.6796
20602,12299,287.687,-52.5254
20627,12296,288.455,-52.5689
20602,12308,288.626,-52.8126
20610,12307,288.831,-52.8146
20603,12311,288.886,-52.8843
20563,12325,288.651,-53.1275
20537,12333,288.261,-53.2175
20505,12346,288.251,-53.4675
20482,12353,288.033,-53.5788
20478,12354,287.874,-53.5649
20506,12345,288.234,-53.45
20531,12334,288.145,-53.2313
20523,12336,287.978,-53.2416
20506,12343,287.992,-53.3833
20491,12348,287.815,-53.4454
20491,12347,287.731,-53.4208
20501,12344,287.901,-53.3908
20518,12337,287.898,-53.2546
20510,12338,287.708,-53.2588
20486,12347,287.516,-53.395
20464,12360,287.893,-53.6813
20473,12358,288.125,-53.6779
20465,12362,288.148,-53.7496
20467,12366,288.717,-53.9004
20491,12359,289.016,-53.8
20514,12350,289.084,-53.6359
20543,12337,289.011,-53.3942
20608,12312,289.228,-52.9468
20606,12312,289.099,-52.9276
20630,12303,289.267,-52.7876
20630,12301,289.117,-52.739
20633,12301,289.293,-52.7647
20653,12295,289.492,-52.6647
20644,12299,289.47,-52.7355
20665,12292,289.798,-52.6605
20699,12281,290.155,-52.4971
20699,12283,290.342,-52.5454
20741,12266,290.537,-52.2724
20758,12261,290.783,-52.2028
20760,12266,291.567,-52.3911
20769,12263,291.647,-52.3406
20840,12227,291.032,-51.6259
20820,12233,290.708,-51.6979
20830,12230,290.837,-51.65
20831,12228,290.68,-51.6018
20821,12230,290.414,-51.6075
20848,12224,291.046,-51.57
20914,12192,290.836,-50.9875
20891,12200,290.571,-51.0917
20925,12187,290.859,-50.9084
20985,12160,290.952,-50.4509
21044,12139,291.639,-50.1667
21061,12129,291.425,-49.9704
21054,12131,291.193,-49.9667
21065,12128,291.431,-49.9417
21083,12118,291.272,-49.7567
21050,12137,291.657,-50.1263
21079,12127,292.082,-50.0092
21116,12111,292.282,-49.7667
21183,12080,292.394,-49.2517
21165,12088,292.302,-49.3784
21160,12090,292.174,-49.3851
21210,12067,292.427,-49.0433
21247,12053,292.782,-48.8421
21277,12039,292.953,-48.6379
21333,12018,293.646,-48.3613
21369,12002,293.878,-48.1246
21377,11999,294.082,-48.1121
21381,11997,293.991,-48.0566
21395,11990,294.055,-47.955
21405,11986,294.235,-47.9175
21420,11978,294.099,-47.7637
21411,11981,293.905,-47.7909
21424,11976,294.15,-47.7458
21493,11942,294.26,-47.2025
21502,11935,294.021,-47.0721
21491,11938,293.801,-47.0996
21485,11936,293.206,-46.9987
21516,11913,292.568,-46.5609
21570,11882,292.373,-46.0525
21610,11863,292.633,-45.7884
21629,11853,292.652,-45.6296
21685,11826,293.051,-45.2671
21704,11821,293.477,-45.2279
21711,11816,293.401,-45.1438
21713,11816,293.525,-45.1671
21719,11812,293.484,-45.0979
21743,11802,293.81,-44.9846
21750,11804,294.312,-45.0629
21770,11794,294.479,-44.9317
21777,11788,294.271,-44.8133
21796,11778,294.355,-44.6746
21825,11765,294.72,-44.5204
21831,11762,294.667,-44.4584
21845,11755,294.785,-44.37
21861,11744,294.69,-44.2
21884,11732,294.812,-44.0367
21892,11726,294.703,-43.935
21923,11708,294.668,-43.6634
21961,11689,294.952,-43.3992
21972,11682,294.937,-43.3046
22031,11655,295.694,-42.9776
22032,11646,294.988,-42.7846
22048,11637,295.021,-42.6529
22074,11624,295.341,-42.5029
22080,11624,295.605,-42.5187
22073,11630,295.795,-42.63
22056,11640,295.748,-42.7684
22048,11646,295.907,-42.8779
22068,11638,296.312,-42.7988
22092,11625,296.415,-42.6167
22129,11601,296.332,-42.2629
22104,11617,296.395,-42.5062
22125,11604,296.397,-42.315
22148,11589,296.235,-42.0754
22112,11604,295.626,-42.2383
22118,11604,295.927,-42.2604
22098,11616,295.882,-42.4304
22087,11619,295.529,-42.4413
22087,11618,295.384,-42.4067
22110,11605,295.542,-42.238
22104,11604,295.128,-42.1863
22113,11596,294.953,-42.0558
22162,11566,294.985,-41.6275
22165,11563,294.905,-41.5734
22163,11565,294.987,-41.6154
22174,11558,295.02,-41.5209
22219,11527,294.831,-41.0633
22245,11511,294.884,-40.8367
22260,11504,295.095,-40.7625
22262,11502,294.992,-40.7184
22266,11502,295.237,-40.7454
22259,11507,295.257,-40.813
22259,11505,295.152,-40.7837
22253,11509,295.128,-40.8338
22259,11509,295.458,-40.8671
22253,11517,295.803,-41.0146
22260,11514,295.902,-40.9788
22248,11525,296.21,-41.1671
22267,11520,296.892,-41.1588
22285,11511,297.165,-41.058
22295,11504,297.185,-40.9721
22289,11509,297.247,-41.0379
22312,11497,297.617,-40.9113
22347,11476,297.803,-40.6383
22361,11465,297.572,-40.4592
22377,11454,297.52,-40.3017
22392,11445,297.66,-40.19
22427,11422,297.679,-39.8684
22434,11419,297.89,-39.85
22452,11407,297.901,-39.688
22446,11411,297.844,-39.7284
22479,11390,297.964,-39.4533
22488,11380,297.686,-39.2984
22487,11384,297.994,-39.3825
22492,11378,297.672,-39.2625
22495,11377,297.761,-39.2525
22502,11371,297.654,-39.1642
22521,11358,297.698,-38.9933
22535,11347,297.598,-38.8375
22544,11342,297.659,-38.7704
22533,11355,298.197,-38.9946
22547,11350,298.889,-39.0029
22592,11328,300.206,-38.8312
22644,11298,301.493,-38.543
22680,11276,302.143,-38.3004
22704,11259,302.452,-38.1037
22748,11228,302.566,-37.6967
22743,11232,302.577,-37.7446
22772,11211,302.869,-37.5
22840,11162,303.331,-36.8875
22895,11121,303.27,-36.3342
22898,11118,303.217,-36.2921
22892,11123,303.259,-36.3596
22889,11125,303.072,-36.3705
22896,11119,302.867,-36.2779
22923,11097,302.62,-35.97
22946,11080,302.627,-35.7433
22977,11056,302.88,-35.4509
22991,11045,302.802,-35.3033
23015,11025,302.471,-35.0163
23039,11002,301.637,-34.6429
23057,10986,301.43,-34.4175
23066,10979,301.52,-34.3451
23071,10974,301.365,-34.2675
23072,10974,301.535,-34.2746
23082,10966,301.622,-34.1884
23098,10953,301.594,-34.0154
23093,10956,301.408,-34.0334
23103,10949,301.593,-33.9668
23105,10946,301.44,-33.9138
23113,10940,301.553,-33.8451
23112,10940,301.441,-33.8401
23116,10938,301.537,-33.8192
23126,10928,301.448,-33.6909
23147,10911,301.464,-33.4767
23164,10898,301.58,-33.3117
23186,10879,301.557,-33.0704
23186,10880,301.76,-33.1009
23180,10884,301.634,-33.1468
23107,10946,301.57,-33.9193
23087,10963,301.79,-34.1662
23080,10970,302.029,-34.2708
23062,10985,302.144,-34.4771
23074,10979,302.847,-34.4538
23055,10995,303.186,-34.6913
23051,10999,303.648,-34.7821
23059,10992,303.575,-34.6909
23058,10993,303.635,-34.7038
23051,10999,303.659,-34.7817
23045,11003,303.575,-34.8325
23038,11009,303.838,-34.9354
LINESTRING
24750,7317,306.24,5.73042
24749,7313,306.103,5.77786
24752,7325,306.228,5.65414
24750,7314,306.053,5.75794
24752,7326,305.965,5.63069
24748,7307,305.984,5.83156
24747,7302,305.831,5.88369
24742,7288,304.959,6.01664
24743,7291,304.841,5.98244
24745,7302,304.98,5.87331
24744,7299,304.909,5.90122
24746,7307,304.856,5.81722
24747,7317,304.908,5.71703
24746,7308,304.835,5.80414
24745,7301,304.887,5.88097
24744,7297,304.856,5.91708
24740,7289,304.333,5.99931
24739,7297,304.038,5.91081
24742,7302,304.234,5.86
24741,7303,304.099,5.84581
24744,7320,304.097,5.67292
24741,7307,304.07,5.80456
24735,7292,303.529,5.95042
24730,7286,303.044,6.00678
24731,7302,302.856,5.83658
24726,7278,302.839,6.08372
24721,7260,302.676,6.27211
24718,7253,302.502,6.33747
24720,7267,302.47,6.19164
24719,7269,302.373,6.17419
24720,7267,302.468,6.19803
24718,7258,302.469,6.28872
24713,7239,302.361,6.48394
24701,7205,301.92,6.83125
24700,7205,301.832,6.825
24703,7224,301.788,6.62958
24700,7206,301.821,6.81664
24696,7199,301.658,6.89208
24695,7203,301.54,6.84458
24697,7219,301.435,6.67417
24704,7253,301.419,6.32547
24702,7244,301.377,6.41875
24701,7247,301.31,6.38208
24701,7239,301.381,6.465
24693,7199,301.422,6.885
24692,7187,301.51,7.00936
24685,7156,301.52,7.33469
24662,7095,300.955,7.95875
24638,7050,300.198,8.40789
24643,7061,300.327,8.30078
24640,7056,300.228,8.34625
24642,7061,300.243,8.29128
24631,7037,299.999,8.53861
24624,7026,299.773,8.64281
24621,7027,299.597,8.63694
24623,7038,299.534,8.51444
24612,7030,299.124,8.59039
24611,7019,299.216,8.70408
24608,7008,299.19,8.81994
24606,7007,299.122,8.82906
24606,7003,299.17,8.87081
24605,7004,299.114,8.85567
24603,6992,299.189,8.98492
24603,6998,299.117,8.91781
24602,6991,299.149,9
24599,6988,299.042,9.01997
24600,6985,299.135,9.0575
24597,6973,299.154,9.18744
24594,6974,298.995,9.16683
24595,6961,299.213,9.31417
24590,6948,299.145,9.43786
24587,6946,299.017,9.45706
24583,6936,298.995,9.55953
24577,6931,298.775,9.60872
24559,6902,298.363,9.90292
24567,6919,298.472,9.72622
24562,6910,298.395,9.81539
24557,6909,298.173,9.82375
24559,6916,298.175,9.75375
24548,6895,297.975,9.96292
24541,6889,297.805,10.0237
24544,6908,297.661,9.81819
24538,6898,297.553,9.92333
24528,6872,297.495,10.1866
24524,6867,297.388,10.2337
24528,6880,297.378,10.1001
24516,6852,297.274,10.3883
24512,6853,297.111,10.375
24513,6849,297.18,10.4175
24508,6838,297.124,10.5329
24512,6834,297.336,10.5804
24522,6839,297.656,10.5346
24521,6830,297.751,10.6354
24529,6829,298.078,10.6528
24527,6820,298.133,10.7462
24522,6825,297.829,10.6854
24505,6816,297.288,10.7662
24486,6827,296.47,10.6304
24475,6818,296.189,10.7104
24474,6826,296.078,10.6271
24462,6821,295.739,10.667
24469,6837,295.768,10.5021
24471,6829,295.952,10.5979
24487,6840,296.357,10.4925
24483,6844,296.181,10.4421
24471,6839,295.825,10.4829
24466,6853,295.541,10.3346
24470,6856,295.637,10.3067
24469,6861,295.543,10.2563
24463,6860,295.376,10.2571
24464,6867,295.317,10.1812
24462,6863,295.293,10.2262
24464,6874,295.247,10.1062
24455,6878,294.945,10.0637
24418,6852,294.127,10.3071
24427,6861,294.294,10.2142
24423,6860,294.184,10.2254
24404,6832,293.893,10.5025
24403,6825,293.954,10.5825
24394,6817,293.766,10.6538
24365,6818,292.984,10.6204
24336,6833,292.164,10.4445
24322,6828,291.871,10.4888
24308,6808,291.704,10.6908
24302,6792,291.677,10.8575
24305,6795,291.727,10.8254
24305,6789,291.779,10.8883
24298,6785,291.638,10.925
24303,6787,291.74,10.9116
24288,6760,291.604,11.1871
24258,6732,291.144,11.4546
24249,6733,290.951,11.4454
24236,6723,290.738,11.5396
24221,6728,290.377,11.4745
24207,6707,290.246,11.6916
24192,6673,290.167,12.0349
24177,6656,289.98,12.2024
24171,6666,289.786,12.0975
24173,6684,289.713,11.9125
24183,6698,289.797,11.7642
24186,6711,289.765,11.6358
24205,6706,290.197,11.6971
24216,6725,290.278,11.4991
24215,6732,290.212,11.4312
